"SOURCE NODE ID","TARGET NODE ID","SCENE ID","DIALOGUE ID"
"2","92","104","278"
"2","57","104","278"
"2","68","104","280"
"2","135","104","280"
"2","70","104","280"
"2","129","104","318"
"2","141","104","320"
"2","57","104","320"
"2","85","104","320"
"2","142","104","322"
"2","96","104","322"
"2","52","3","2"
"2","53","3","5"
"2","66","5","19"
"2","100","152","874"
"2","55","5","19"
"2","71","5","19"
"2","54","5","19"
"2","87","26","34"
"2","79","26","34"
"2","80","26","34"
"2","88","38","36"
"2","65","5","15"
"2","76","5","19"
"2","69","5","19"
"2","72","5","18"
"2","56","5","18"
"2","71","5","17"
"2","54","5","18"
"2","56","5","17"
"2","68","5","17"
"2","103","38","65"
"2","98","38","65"
"2","104","38","67"
"2","98","38","67"
"2","71","38","70"
"2","60","38","80"
"2","65","38","46"
"2","65","38","44"
"2","91","38","46"
"2","65","38","50"
"2","79","38","63"
"2","102","38","63"
"4","59","135","724"
"4","128","135","717"
"4","65","135","717"
"4","56","135","717"
"4","65","141","760"
"4","54","141","760"
"4","128","141","760"
"4","57","141","760"
"4","54","5","8"
"4","57","5","8"
"4","55","5","8"
"4","56","5","8"
"5","59","135","723"
"5","68","135","727"
"5","79","135","718"
"5","88","112","713"
"5","70","135","718"
"5","128","135","718"
"5","80","135","718"
"5","138","112","704"
"5","68","141","759"
"5","143","141","759"
"5","122","141","759"
"5","66","141","759"
"5","55","141","759"
"5","61","137","752"
"5","73","137","752"
"5","59","137","752"
"5","65","5","10"
"5","64","5","10"
"5","61","5","9"
"5","60","5","9"
"5","63","5","10"
"5","62","5","9"
"5","58","5","9"
"5","59","5","9"
"5","54","5","22"
"5","77","5","22"
"5","64","152","877"
"5","80","5","26"
"5","79","5","26"
"5","88","38","40"
"5","66","5","10"
"5","72","5","14"
"5","68","5","10"
"5","67","5","10"
"5","75","5","16"
"5","61","5","16"
"5","66","5","16"
"5","74","5","16"
"5","59","5","16"
"5","73","5","16"
"5","59","5","14"
"5","59","38","42"
"5","70","38","42"
"5","79","38","42"
"5","90","38","40"
"5","59","38","45"
"5","63","38","47"
"5","71","38","47"
"5","79","38","47"
"5","92","38","49"
"5","95","38","54"
"6","56","5","11"
"6","69","5","11"
"6","56","135","715"
"6","128","135","722"
"6","117","135","722"
"6","65","135","722"
"7","70","5","12"
"8","71","5","13"
"8","55","5","13"
"8","54","5","20"
"9","88","135","721"
"9","53","135","721"
"9","117","135","721"
"9","105","112","710"
"9","99","112","707"
"9","144","112","707"
"9","119","137","749"
"9","128","137","749"
"9","56","137","749"
"9","117","137","749"
"9","65","137","749"
"9","100","136","741"
"9","59","136","741"
"9","88","136","741"
"9","78","136","741"
"9","87","38","87"
"9","82","38","89"
"9","59","38","87"
"9","83","38","89"
"9","108","38","93"
"9","99","38","93"
"9","70","5","25"
"9","79","26","29"
"9","99","152","880"
"9","55","5","25"
"9","78","5","25"
"9","61","26","35"
"9","88","38","37"
"9","70","38","37"
"9","88","147","824"
"9","70","147","826"
"9","94","148","830"
"9","88","149","835"
"9","93","38","52"
"10","127","137","750"
"10","70","137","750"
"10","79","137","750"
"10","82","38","90"
"10","83","38","90"
"10","88","152","871"
"10","72","152","872"
"10","81","26","30"
"10","70","26","30"
"10","82","26","30"
"10","86","26","33"
"10","79","153","884"
"10","72","153","884"
"10","83","26","30"
"10","84","26","33"
"10","85","26","33"
"10","59","26","33"
"10","89","38","39"
"10","82","38","39"
"10","59","38","39"
"10","94","38","53"
"10","74","38","53"
"10","59","38","53"
"12","62","148","832"
"12","62","148","832"
"13","56","135","716"
"13","87","135","716"
"13","70","135","720"
"13","133","135","720"
"13","147","112","702"
"13","148","112","702"
"13","56","112","702"
"13","170","112","702"
"13","89","38","43"
"14","59","135","725"
"14","65","135","725"
"14","67","135","725"
"14","61","135","725"
"14","65","141","755"
"14","128","141","755"
"14","55","141","755"
"14","89","141","756"
"14","72","141","756"
"14","65","141","758"
"14","69","137","753"
"14","89","38","82"
"14","98","38","82"
"14","57","38","84"
"14","97","38","57"
"14","72","38","58"
"14","79","38","57"
"14","60","38","57"
"14","100","38","58"
"14","98","38","60"
"14","98","38","58"
"14","99","38","58"
"14","101","38","61"
"15","64","112","703"
"15","148","107","701"
"15","133","107","701"
"15","147","107","701"
"15","56","112","708"
"15","108","112","703"
"15","157","112","703"
"15","53","112","703"
"15","64","107","700"
"15","135","146","814"
"15","96","146","808"
"15","88","135","737"
"15","119","135","737"
"15","87","135","737"
"15","117","135","737"
"15","80","56","126"
"15","85","56","126"
"15","79","56","126"
"15","99","56","128"
"15","85","56","128"
"15","57","56","126"
"15","72","56","133"
"15","117","56","133"
"15","118","56","138"
"15","72","56","134"
"15","96","56","147"
"15","72","56","145"
"15","114","56","158"
"15","114","56","162"
"15","114","56","165"
"15","72","56","165"
"15","109","56","95"
"15","59","56","101"
"15","85","56","105"
"15","99","56","105"
"15","113","56","112"
"15","57","56","112"
"15","70","56","114"
"15","100","56","114"
"15","69","56","116"
"15","69","56","118"
"15","100","152","869"
"15","64","152","881"
"15","59","152","881"
"15","61","152","881"
"15","53","152","881"
"15","72","153","882"
"15","70","38","64"
"15","105","38","71"
"15","133","148","829"
"15","78","38","71"
"15","90","38","71"
"15","59","38","71"
"15","85","38","73"
"15","100","38","75"
"15","107","38","79"
"15","85","38","79"
"15","102","38","85"
"15","71","38","85"
"15","77","150","841"
"15","72","151","850"
"15","115","151","850"
"15","100","151","849"
"15","88","151","845"
"15","100","152","855"
"15","100","152","853"
"15","126","152","853"
"15","96","38","56"
"15","66","38","62"
"16","119","107","698"
"16","100","106","647"
"16","106","106","659"
"16","106","106","662"
"16","86","106","662"
"16","96","106","663"
"16","136","106","663"
"16","131","106","663"
"16","131","106","581"
"16","117","106","614"
"16","79","106","583"
"16","60","106","618"
"16","60","106","616"
"16","72","106","622"
"16","161","106","522"
"16","62","106","524"
"16","136","106","526"
"16","62","106","526"
"16","59","106","538"
"16","81","106","575"
"16","78","106","581"
"16","70","106","581"
"16","70","106","579"
"16","59","106","581"
"16","70","106","493"
"16","131","146","813"
"16","122","145","805"
"16","68","145","805"
"16","79","146","807"
"16","122","145","803"
"16","163","145","803"
"16","101","144","799"
"16","78","142","767"
"16","127","136","746"
"16","79","136","742"
"16","79","136","746"
"16","86","136","744"
"16","79","104","227"
"16","66","104","227"
"16","70","104","227"
"16","127","104","227"
"16","80","104","227"
"16","126","104","227"
"16","79","104","225"
"16","70","104","240"
"16","129","104","240"
"16","128","104","240"
"16","103","104","236"
"16","57","104","253"
"16","79","104","256"
"16","79","104","250"
"16","107","104","277"
"16","134","104","277"
"16","72","104","272"
"16","79","104","174"
"16","79","104","172"
"16","79","104","180"
"16","79","104","176"
"16","72","56","167"
"16","60","56","167"
"16","79","104","169"
"16","97","56","167"
"16","79","104","182"
"16","122","104","182"
"16","53","104","195"
"16","79","104","188"
"16","79","104","213"
"16","94","104","213"
"16","105","104","213"
"16","106","104","213"
"16","100","104","223"
"16","125","104","225"
"16","98","104","221"
"16","98","104","223"
"16","106","56","125"
"16","79","56","129"
"16","96","56","131"
"16","79","56","131"
"16","94","56","135"
"16","79","56","135"
"16","79","56","146"
"16","79","56","143"
"16","120","56","153"
"16","86","56","155"
"16","72","56","149"
"16","119","56","151"
"16","79","56","163"
"16","106","56","163"
"16","79","56","166"
"16","121","56","166"
"16","79","38","86"
"16","111","56","100"
"16","110","56","98"
"16","79","56","102"
"16","112","56","104"
"16","74","56","113"
"16","79","56","115"
"16","79","56","117"
"16","65","56","117"
"16","96","56","119"
"16","114","56","123"
"16","115","56","125"
"16","116","56","125"
"16","79","56","125"
"16","81","106","454"
"16","153","106","450"
"16","72","106","431"
"16","64","106","430"
"16","72","106","428"
"16","131","106","489"
"16","123","106","489"
"16","72","106","487"
"16","97","106","486"
"16","95","106","486"
"16","146","106","486"
"16","118","106","486"
"16","118","106","486"
"16","79","106","479"
"16","77","104","346"
"16","71","104","348"
"16","60","104","348"
"16","106","106","423"
"16","64","106","428"
"16","82","106","427"
"16","68","106","423"
"16","79","106","423"
"16","101","104","406"
"16","131","106","409"
"16","135","104","325"
"16","102","104","325"
"16","55","104","325"
"16","136","104","323"
"16","96","104","323"
"16","143","104","323"
"16","70","104","340"
"16","149","104","340"
"16","122","104","281"
"16","68","104","283"
"16","122","104","283"
"16","92","104","285"
"16","113","104","285"
"16","61","104","285"
"16","61","104","277"
"16","57","104","279"
"16","136","104","281"
"16","140","104","319"
"16","135","104","319"
"16","72","104","288"
"16","117","104","287"
"16","61","104","288"
"16","122","104","288"
"16","94","104","290"
"16","113","104","290"
"16","139","104","317"
"16","104","104","290"
"16","103","38","66"
"16","59","38","66"
"16","74","38","72"
"16","106","38","72"
"16","79","38","74"
"16","70","38","78"
"16","105","38","78"
"16","79","38","78"
"16","71","38","78"
"16","106","38","78"
"16","88","150","842"
"16","72","150","843"
"16","131","150","843"
"16","72","150","844"
"16","53","151","848"
"16","175","151","846"
"16","88","152","856"
"16","70","152","856"
"40","131","135","731"
"40","167","135","731"
"40","72","135","732"
"40","72","135","733"
"40","144","135","731"
"40","167","106","690"
"40","131","106","690"
"40","98","106","688"
"40","79","106","688"
"40","169","106","684"
"40","57","106","684"
"40","98","106","684"
"40","79","106","684"
"40","98","106","643"
"40","79","106","646"
"40","139","106","676"
"40","136","106","676"
"40","131","106","676"
"40","167","106","676"
"40","79","106","640"
"40","96","106","638"
"40","100","106","640"
"40","131","106","640"
"40","79","106","643"
"40","167","106","640"
"40","153","146","822"
"40","57","146","821"
"40","53","146","822"
"40","111","146","822"
"40","97","142","769"
"40","111","142","769"
"40","72","146","822"
"40","111","148","828"
"40","135","148","828"
"40","57","150","840"
"41","66","135","730"
"41","131","135","734"
"42","53","135","736"
"44","98","107","699"
"44","122","107","699"
"44","98","107","697"
"44","102","107","697"
"44","98","106","695"
"45","84","144","789"
"45","70","144","791"
"45","85","144","791"
"45","101","144","789"
"45","173","144","789"
"45","66","144","789"
"45","146","144","789"
"45","70","144","787"
"45","90","144","785"
"45","57","144","785"
"45","59","144","785"
"45","55","144","785"
"45","65","144","785"
"45","119","144","783"
"45","59","144","781"
"45","119","144","781"
"45","136","144","781"
"45","59","143","779"
"45","61","143","779"
"45","55","143","779"
"45","59","143","777"
"45","59","142","772"
"45","66","143","774"
"45","85","143","774"
"45","59","143","774"
"45","70","143","774"
"45","79","152","870"
"45","80","152","870"
"45","79","152","876"
"45","108","152","878"
"45","96","152","878"
"45","58","152","878"
"45","57","147","823"
"45","63","147","825"
"45","127","147","825"
"45","79","147","823"
"45","97","147","823"
"45","127","147","823"
"45","70","147","827"
"45","70","147","825"
"45","133","147","827"
"45","77","147","827"
"45","127","149","833"
"45","163","149","834"
"45","72","149","834"
"45","70","149","834"
"45","79","149","833"
"45","63","149","836"
"45","176","152","852"
"45","139","152","852"
"45","53","152","857"
"45","128","152","857"
"45","109","152","852"
"45","142","152","862"
"45","72","152","863"
"45","79","152","862"
"45","80","152","862"
"45","72","152","860"
"45","83","152","860"
"45","70","152","857"
"45","82","152","860"
"45","128","152","867"
"45","57","152","867"
"45","72","152","865"
"45","85","152","867"
"45","79","152","864"
"45","72","152","864"
"45","70","152","863"
"45","119","152","863"
"46","174","146","809"
"46","62","146","809"
"47","59","144","798"
"47","63","144","798"
"47","174","144","798"
"47","59","144","796"
"47","70","144","798"
